"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2021;2;11;11/02/21;"Sarco";-66,175556;-17,384167;2587;"8.40";"26.00";"11.10";"78.00";"33.00";"56.00";"3.70";"0.00";"14.00";"0.00";"5.48"
2021;2;12;12/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.80";"26.60";"12.60";"84.00";"33.00";"52.00";"11.12";"0.00";"4.00";"0.00";"5.46"
2021;2;12;12/02/21;"Sarco";-66,175556;-17,384167;2587;"4.60";;"11.50";"65.00";"39.00";"52.00";"0.00";"0.00";"0.00";"0.00";
2021;2;13;13/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.70";"29.00";"13.60";"75.00";"28.00";"48.00";"9.27";"0.00";"6.00";"0.00";"5.97"
2021;2;14;14/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"12.50";"63.00";"29.00";"43.00";"27.80";"0.00";"10.00";"0.00";"6.03"
2021;2;15;15/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"14.10";"69.00";"36.00";"47.00";"25.94";"0.00";"8.00";"0.00";"5.45"
2021;2;16;16/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"16.60";"23.20";"12.20";"88.00";"45.00";"58.00";"12.97";"5.56";"14.00";"14.00";"4.56"
2021;2;16;16/02/21;"Sarco";-66,175556;-17,384167;2587;"19.00";;;;;;;;;;
2021;2;17;17/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"19.70";"14.10";"85.00";"74.00";"79.00";"18.53";"0.00";"5.00";"0.00";"3.17"
2021;2;17;17/02/21;"Sarco";-66,175556;-17,384167;2587;;"22.20";;"73.00";"65.00";"69.00";"0.00";"0.00";"0.00";"0.00";
2021;2;18;18/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.80";"22.50";"12.00";"98.00";"59.00";"70.00";"18.53";"5.56";"6.00";"13.00";"4.38"
2021;2;18;18/02/21;"Sarco";-66,175556;-17,384167;2587;"2.70";"24.50";"11.10";"77.00";"44.00";"61.00";"9.30";"0.00";"16.00";"0.00";"5.03"
2021;2;19;19/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.50";"25.50";"13.20";"97.00";"41.00";"68.00";"9.27";"5.56";"14.00";"7.00";"5.01"
2021;2;19;19/02/21;"Sarco";-66,175556;-17,384167;2587;"4.00";;"11.70";"81.00";"35.00";"58.00";"23.20";"0.00";"12.00";"0.00";
2021;2;20;20/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"26.40";"12.50";"87.00";"46.00";"59.00";"12.97";"5.56";"13.00";"16.00";"5.33"
2021;2;21;21/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"14.50";"76.00";"32.00";"51.00";"16.68";"0.00";"4.00";"0.00";"5.14"
2021;2;22;22/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"10.00";"74.00";"30.00";"43.00";"7.41";"5.56";"11.00";"8.00";"5.87"
2021;2;22;22/02/21;"Sarco";-66,175556;-17,384167;2587;"0.20";"29.00";;"62.00";"26.00";"44.00";"0.00";"0.00";"0.00";"0.00";
2021;2;23;23/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"11.50";"63.00";"31.00";"44.00";"22.24";"0.00";"5.00";"0.00";"6.02"
2021;2;23;23/02/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.70";"12.20";"56.00";"29.00";"43.00";"9.30";"0.00";"7.00";"0.00";"6.70"
2021;2;24;24/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"11.50";"60.00";"37.00";"45.00";"18.53";"5.56";"15.00";"3.00";"5.60"
2021;2;24;24/02/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.70";"13.00";"62.00";"39.00";"51.00";"9.30";"0.00";"16.00";"0.00";"5.30"
2021;2;25;25/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"11.30";"59.00";"26.00";"38.00";"14.83";"5.56";"5.00";"4.00";"6.04"
2021;2;25;25/02/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"12.20";;;;;;;;"6.51"
2021;2;26;26/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"22.70";"13.40";"88.00";"42.00";"65.00";"12.97";"0.00";"16.00";"0.00";"4.14"
2021;2;26;26/02/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"14.40";"72.00";"56.00";"64.00";"3.70";"0.00";"14.00";"0.00";"4.34"
2021;2;27;27/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.50";"25.70";"13.40";"79.00";"40.00";"57.00";"11.12";"5.56";"16.00";"10.00";"4.95"
2021;2;27;27/02/21;"Sarco";-66,175556;-17,384167;2587;"9.00";"28.30";"14.20";;;;;;;;"5.54"
2021;2;28;28/02/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.50";"25.20";"12.40";"85.00";"33.00";"56.00";"11.12";"0.00";"12.00";"0.00";"4.93"
2021;2;28;28/02/21;"Sarco";-66,175556;-17,384167;2587;"0.60";"28.00";"14.50";;;;;;;;"5.41"
2021;3;1;01/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.50";"26.50";"14.00";"70.00";"32.00";"49.00";"22.24";"7.41";"7.00";"10.00";"5.05"
2021;3;1;01/03/21;"Sarco";-66,175556;-17,384167;2587;"2.80";"28.90";"12.20";;;;"0.00";"0.00";"0.00";"0.00";"5.89"
2021;3;2;02/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.20";"15.60";"65.00";"41.00";"53.00";"12.97";"7.41";"12.00";"16.00";"4.14"
2021;3;2;02/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.10";"12.20";"64.00";"40.00";"52.00";"3.70";"0.00";"16.00";"0.00";"5.16"
2021;3;3;03/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"14.00";"62.00";"38.00";"48.00";"20.39";"5.56";"4.00";"6.00";"4.97"
2021;3;3;03/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"13.90";"75.00";"37.00";"56.00";"3.70";"0.00";"2.00";"0.00";"5.23"
2021;3;4;04/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"12.80";"72.00";"33.00";"47.00";"18.53";"7.41";"5.00";"6.00";"5.55"
2021;3;4;04/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.80";"14.00";"64.00";"34.00";"47.00";"31.50";"0.00";"12.00";"0.00";"5.36"
2021;3;5;05/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.70";"19.00";"13.00";"97.00";"96.00";"97.00";;;;;"3.08"
2021;3;5;05/03/21;"Sarco";-66,175556;-17,384167;2587;"2.60";"19.30";"12.00";"87.00";"58.00";"73.00";"23.20";"0.00";"12.00";"0.00";"3.36"
2021;3;6;06/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.30";"24.20";"10.00";"90.00";"34.00";"54.00";"11.12";"5.56";"10.00";"10.00";"4.87"
2021;3;6;06/03/21;"Sarco";-66,175556;-17,384167;2587;"7.90";"25.50";"10.00";"82.00";"34.00";"51.00";"15.80";"0.00";"13.00";"0.00";"5.18"
2021;3;7;07/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"8.50";"79.00";"21.00";"43.00";"7.41";"0.00";"12.00";"0.00";"6.02"
2021;3;7;07/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.00";"73.00";"23.00";"43.00";"3.70";"0.00";"12.00";"0.00";"6.16"
2021;3;8;08/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.50";"11.90";"58.00";"38.00";"47.00";"22.24";"5.56";"4.00";"6.00";"4.95"
2021;3;8;08/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"12.40";"85.00";"60.00";"70.00";"31.50";"0.00";"12.00";"0.00";"4.77"
2021;3;9;09/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"7.10";"24.50";"8.80";"99.00";"29.00";"54.00";"12.97";"0.00";"12.00";"0.00";"5.01"
2021;3;9;09/03/21;"Sarco";-66,175556;-17,384167;2587;"8.50";"25.50";"8.30";"73.00";"33.00";"47.00";"15.80";"0.00";"8.00";"0.00";"5.28"
2021;3;10;10/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.50";"7.20";"66.00";"20.00";"38.00";"9.27";"0.00";"12.00";"0.00";"5.12"
2021;3;10;10/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"7.80";"65.00";"32.00";"48.00";"15.80";"0.00";"16.00";"0.00";"5.98"
2021;3;11;11/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"9.40";"68.00";"24.00";"44.00";"27.80";"5.56";"4.00";"8.00";"5.85"
2021;3;11;11/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";"60.00";"27.00";"48.00";"31.50";"0.00";"15.00";"0.00";"5.69"
2021;3;12;12/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.20";"24.70";"10.00";"72.00";"28.00";"45.00";"22.24";"0.00";"3.00";"0.00";"4.90"
2021;3;12;12/03/21;"Sarco";-66,175556;-17,384167;2587;"1.60";"26.00";"11.10";"56.00";"39.00";"48.00";"15.80";"3.70";"4.00";"12.00";"5.10"
2021;3;13;13/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"13.50";"71.00";"36.00";"51.00";"11.12";"0.00";"11.00";"0.00";"4.75"
2021;3;13;13/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"13.30";"68.00";"39.00";"50.00";"9.30";"0.00";"8.00";"0.00";"4.70"
2021;3;14;14/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.20";"12.00";"82.00";"38.00";"54.00";"11.12";"5.56";"13.00";"10.00";"4.52"
2021;3;14;14/03/21;"Sarco";-66,175556;-17,384167;2587;"0.70";"24.00";"12.50";"75.00";"38.00";"62.00";"9.30";"0.00";"4.00";"0.00";"4.41"
2021;3;15;15/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.10";"23.90";"13.10";"94.00";"41.00";"62.00";"11.12";"7.41";"15.00";"14.00";"4.29"
2021;3;15;15/03/21;"Sarco";-66,175556;-17,384167;2587;"1.40";"25.50";"11.70";"82.00";"35.00";"57.00";"3.70";"0.00";"16.00";"0.00";"4.86"
2021;3;16;16/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"12.10";"73.00";"30.00";"46.00";"9.27";"0.00";"8.00";"0.00";"5.24"
2021;3;16;16/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"14.50";"78.00";"28.00";"59.00";"0.00";"0.00";"0.00";"0.00";"4.75"
2021;3;17;17/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"20.50";"11.20";"95.00";"60.00";"80.00";"5.56";"0.00";"6.00";"0.00";"3.66"
2021;3;17;17/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.20";"12.00";"78.00";"72.00";"74.00";"0.00";"0.00";"0.00";"0.00";"3.98"
2021;3;18;18/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.50";"23.00";"13.20";"79.00";"54.00";"66.00";"11.12";"5.56";"13.00";"13.00";"4.00"
2021;3;18;18/03/21;"Sarco";-66,175556;-17,384167;2587;"8.60";"23.90";"11.70";"74.00";"49.00";"62.00";"23.20";"0.00";"14.00";"0.00";"4.42"
2021;3;19;19/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"27.60";;"48.00";"32.00";"39.00";"18.53";"5.56";"6.00";"9.00";
2021;3;19;19/03/21;"Sarco";-66,175556;-17,384167;2587;"2.80";"29.40";"9.40";"84.00";"31.00";"55.00";"15.80";"0.00";"9.00";"0.00";"5.89"
2021;3;20;20/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"10.30";"84.00";"30.00";"47.00";"18.53";"5.56";"10.00";"9.00";"5.76"
2021;3;20;20/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"11.10";"70.00";"27.00";"46.00";"0.00";"0.00";"0.00";"0.00";"6.14"
2021;3;21;21/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.00";"22.00";"13.10";"89.00";"57.00";"69.00";"24.09";"5.56";"6.00";"12.00";"3.71"
2021;3;21;21/03/21;"Sarco";-66,175556;-17,384167;2587;"5.00";"23.90";"13.90";"75.00";"52.00";"63.00";"15.80";"0.00";"6.00";"0.00";"4.08"
2021;3;22;22/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"23.30";"13.40";"99.00";"69.00";"82.00";"14.83";"0.00";"14.00";"0.00";"3.98"
2021;3;22;22/03/21;"Sarco";-66,175556;-17,384167;2587;"0.40";"22.80";"12.20";"83.00";"50.00";"68.00";"15.80";"0.00";"8.00";"0.00";"4.02"
2021;3;23;23/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"10.40";"85.00";"35.00";"55.00";"11.12";"7.41";"13.00";"6.00";"4.86"
2021;3;23;23/03/21;"Sarco";-66,175556;-17,384167;2587;"4.80";"26.60";"9.40";"73.00";"35.00";"55.00";"3.70";"0.00";"7.00";"0.00";"5.18"
2021;3;24;24/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"11.50";"69.00";"27.00";"42.00";"11.12";"0.00";"10.00";"0.00";"5.52"
2021;3;24;24/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.50";"65.00";"29.00";"47.00";"9.30";"0.00";"16.00";"0.00";"5.72"
2021;3;25;25/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"29.30";"11.30";"94.00";"31.00";"51.00";"11.12";"0.00";"10.00";"0.00";"5.59"
2021;3;25;25/03/21;"Sarco";-66,175556;-17,384167;2587;"0.10";"29.40";"11.10";"73.00";"28.00";"49.00";"0.00";"0.00";"0.00";"0.00";"5.63"
2021;3;26;26/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"10.70";"80.00";"31.00";"48.00";"18.53";"0.00";"16.00";"0.00";"5.50"
2021;3;26;26/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.80";"11.10";"73.00";"37.00";"52.00";"9.30";"0.00";"12.00";"0.00";"5.24"
2021;3;27;27/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"13.20";"72.00";"35.00";"48.00";"11.12";"0.00";"3.00";"0.00";"4.92"
2021;3;27;27/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.70";"12.80";"75.00";"41.00";"53.00";"15.80";"0.00";"14.00";"0.00";"4.80"
2021;3;28;28/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"9.40";"75.00";"32.00";"46.00";"16.68";"0.00";"11.00";"0.00";"5.09"
2021;3;28;28/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.30";"10.00";"72.00";"22.00";"41.00";"3.70";"0.00";"16.00";"0.00";"5.39"
2021;3;29;29/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"9.70";"58.00";"29.00";"39.00";"14.83";"0.00";"14.00";"0.00";"5.17"
2021;3;29;29/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.80";"10.60";"64.00";"31.00";"48.00";"3.70";"0.00";"16.00";"0.00";"5.21"
2021;3;30;30/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"11.40";"57.00";"32.00";"40.00";"22.24";"0.00";"15.00";"0.00";"5.08"
2021;3;30;30/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.90";"11.10";"59.00";"39.00";"50.00";"31.50";"0.00";"16.00";"0.00";"5.40"
2021;3;31;31/03/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.90";"13.00";"68.00";"36.00";"46.00";"18.53";"0.00";"16.00";"0.00";"4.97"
2021;3;31;31/03/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.90";"12.80";"68.00";"28.00";"49.00";"31.50";"0.00";"15.00";"0.00";"5.22"
2021;4;1;01/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"7.80";"26.00";"11.30";"94.00";"32.00";"55.00";"12.97";"5.56";"5.00";"12.00";"4.68"
2021;4;1;01/04/21;"Sarco";-66,175556;-17,384167;2587;"11.20";"27.80";"10.00";"79.00";"39.00";"53.00";"3.70";"0.00";"15.00";"0.00";"5.19"
2021;4;2;02/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.90";"10.90";"72.00";"34.00";"47.00";"11.12";"0.00";"12.00";"0.00";"4.68"
2021;4;2;02/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.70";"11.10";"69.00";"39.00";"49.00";"3.70";"0.00";"8.00";"0.00";"4.84"
2021;4;3;03/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"11.40";"74.00";"30.00";"46.00";"7.41";"0.00";"11.00";"0.00";"4.79"
2021;4;3;03/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"11.70";"72.00";"34.00";"48.00";"3.70";"0.00";"12.00";"0.00";"4.87"
2021;4;4;04/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.70";"13.60";"71.00";"62.00";"67.00";"16.68";"0.00";"12.00";"0.00";"3.33"
2021;4;4;04/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.80";"13.30";"76.00";"59.00";"68.00";"3.70";"0.00";"15.00";"0.00";"3.65"
2021;4;5;05/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.50";"25.40";"12.80";"94.00";"35.00";"55.00";"16.68";"0.00";"3.00";"0.00";"4.31"
2021;4;5;05/04/21;"Sarco";-66,175556;-17,384167;2587;"3.00";"25.50";"12.20";"76.00";"32.00";"50.00";"3.70";"0.00";"16.00";"0.00";"4.40"
2021;4;6;06/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"11.00";"79.00";"37.00";"50.00";"11.12";"5.56";"16.00";"12.00";"4.65"
2021;4;6;06/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"11.10";"67.00";"43.00";"53.00";"9.30";"0.00";"12.00";"0.00";"4.86"
2021;4;7;07/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"11.00";"69.00";"24.00";"41.00";"5.56";"5.56";"16.00";"16.00";"4.97"
2021;4;7;07/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.20";"69.00";"21.00";"45.00";"3.70";"0.00";"8.00";"0.00";"5.35"
2021;4;8;08/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"11.40";"68.00";"19.00";"38.00";"9.27";"0.00";"12.00";"0.00";"5.47"
2021;4;8;08/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.80";"11.70";"64.00";"19.00";"40.00";"15.80";"0.00";"12.00";"0.00";"5.97"
2021;4;9;09/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"11.80";"73.00";"27.00";"43.00";"11.12";"5.56";"11.00";"11.00";"4.96"
2021;4;9;09/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"12.20";"63.00";"30.00";"45.00";"3.70";"0.00";"16.00";"0.00";"5.17"
2021;4;10;10/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"13.50";"69.00";"30.00";"44.00";"14.83";"0.00";"14.00";"0.00";"4.44"
2021;4;10;10/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.80";"13.30";"64.00";"40.00";"49.00";"3.70";"0.00";"16.00";"0.00";"4.69"
2021;4;11;11/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"10.10";"68.00";"30.00";"50.00";"25.94";"0.00";"10.00";"0.00";"4.94"
2021;4;11;11/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.90";"11.10";"63.00";"29.00";"51.00";"23.20";"0.00";"15.00";"0.00";"5.10"
2021;4;12;12/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;;"27.40";;;;;;;;;
2021;4;12;12/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.90";"13.30";"71.00";"34.00";"53.00";"40.80";"3.70";"8.00";"15.00";"4.89"
2021;4;13;13/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.40";"28.40";"12.50";"29.00";"25.00";"27.00";"7.41";"7.41";"10.00";"10.00";"4.82"
2021;4;13;13/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"12.80";"75.00";"28.00";"48.00";"0.00";"0.00";"0.00";"0.00";"5.02"
2021;4;14;14/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"14.00";"73.00";"44.00";"59.00";"9.27";"7.41";"11.00";"15.00";"4.79"
2021;4;14;14/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"13.30";"72.00";"25.00";"53.00";"3.70";"0.00";"1.00";"0.00";"4.95"
2021;4;15;15/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"10.20";;;;;;;;"4.92"
2021;4;15;15/04/21;"Sarco";-66,175556;-17,384167;2587;"1.90";"30.50";"10.00";"80.00";"26.00";"49.00";"3.70";"0.00";"15.00";"0.00";"5.40"
2021;4;16;16/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"12.40";;;;;;;;"4.78"
2021;4;16;16/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"12.80";"68.00";"23.00";"44.00";"31.50";"0.00";"16.00";"0.00";"5.30"
2021;4;17;17/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"10.80";;;;;;;;"4.74"
2021;4;17;17/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.70";"63.00";"29.00";"42.00";"9.30";"3.70";"4.00";"12.00";"5.13"
2021;4;18;18/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"10.40";;;;;;;;"4.89"
2021;4;18;18/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"11.70";"65.00";"23.00";"41.00";"3.70";"0.00";"12.00";"0.00";"5.33"
2021;4;19;19/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"10.80";;;;;;;;"4.77"
2021;4;19;19/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"10.50";"69.00";"22.00";"43.00";"3.70";"0.00";"16.00";"0.00";"5.26"
2021;4;20;20/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"10.20";"72.00";"22.00";"41.00";"9.27";"0.00";"11.00";"0.00";"4.87"
2021;4;20;20/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.10";"10.50";"65.00";"14.00";"38.00";"3.70";"0.00";"8.00";"0.00";"5.35"
2021;4;21;21/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"8.70";"61.00";"25.00";"37.00";"27.80";"0.00";"15.00";"0.00";"5.13"
2021;4;21;21/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.20";"10.00";"61.00";"20.00";"36.00";"50.00";"3.70";"4.00";"4.00";"5.57"
2021;4;22;22/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"8.10";"51.00";"20.00";"33.00";"11.12";"0.00";"1.00";"0.00";"5.06"
2021;4;22;22/04/21;"Sarco";-66,175556;-17,384167;2587;"0.20";"31.10";"9.40";"73.00";"10.00";"33.00";"70.40";"0.00";"15.00";"0.00";"5.36"
2021;4;23;23/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"10.50";"50.00";"22.00";"34.00";"24.09";"5.56";"11.00";"9.00";"4.78"
2021;4;23;23/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"11.70";"49.00";"20.00";"35.00";"3.70";"0.00";"4.00";"0.00";"4.85"
2021;4;24;24/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.10";"11.70";"57.00";"27.00";"36.00";"18.53";"7.41";"12.00";"7.00";"4.57"
2021;4;24;24/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"11.70";"56.00";"23.00";"36.00";"3.70";"0.00";"16.00";"0.00";"4.83"
2021;4;25;25/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"7.60";"24.50";"10.20";"75.00";"31.00";"50.00";"18.53";"0.00";"4.00";"0.00";"3.95"
2021;4;25;25/04/21;"Sarco";-66,175556;-17,384167;2587;"1.70";"27.20";"11.10";"44.00";"28.00";"37.00";"3.70";"0.00";"15.00";"0.00";"4.41"
2021;4;26;26/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"7.00";"82.00";"22.00";"50.00";"9.27";"0.00";"12.00";"0.00";"4.70"
2021;4;26;26/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"6.70";"70.00";"16.00";"41.00";"3.70";"0.00";"7.00";"0.00";"5.26"
2021;4;27;27/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"7.30";"78.00";"21.00";"48.00";"11.12";"0.00";"16.00";"0.00";"4.53"
2021;4;27;27/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.90";"8.30";"66.00";"13.00";"35.00";"3.70";"0.00";"16.00";"0.00";"4.87"
2021;4;28;28/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.10";"8.00";"68.00";"32.00";"46.00";"22.24";"0.00";"4.00";"0.00";"3.98"
2021;4;28;28/04/21;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"8.30";"68.00";"25.00";"47.00";"9.30";"3.70";"12.00";"8.00";"4.53"
2021;4;29;29/04/21;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.00";"13.00";"67.00";"33.00";"45.00";"14.83";"0.00";"12.00";"0.00";"3.51"
