"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2011;3;25;25/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"13.30";"81.00";"36.00";"53.00";"7.40";"0.00";"8.00";"0.00";"5.05"
2011;3;25;25/03/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.50";"70.00";"38.00";"50.00";"9.30";"0.00";"2.00";"0.00";"5.45"
2011;3;26;26/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"28.90";"12.70";"70.00";"38.00";"53.00";"18.50";"0.00";"11.00";"0.00";"5.35"
2011;3;26;26/03/11;"Sarco";-66,175556;-17,384167;2587;"3.50";"31.00";"15.00";"67.00";"39.00";"53.00";"0.00";"0.00";"0.00";"0.00";"5.62"
2011;3;27;27/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.30";"12.20";"82.00";"53.00";"65.00";"7.40";"5.60";"7.00";"4.00";"4.06"
2011;3;27;27/03/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"14.00";"69.00";"47.00";"57.00";"0.00";"0.00";"0.00";"0.00";"4.24"
2011;3;28;28/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"7.20";"26.20";"10.00";"73.00";"43.00";"54.00";"13.00";"0.00";"3.00";"0.00";"4.93"
2011;3;28;28/03/11;"Sarco";-66,175556;-17,384167;2587;"12.00";"28.50";"12.00";"71.00";"58.00";"65.00";"15.80";"0.00";"6.00";"0.00";"5.28"
2011;3;29;29/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.90";"22.80";"11.60";"95.00";"58.00";"71.00";"9.30";"5.60";"3.00";"12.00";"3.98"
2011;3;29;29/03/11;"Sarco";-66,175556;-17,384167;2587;"0.50";"23.50";"12.00";"88.00";"57.00";"68.00";"15.80";"0.00";"6.00";"0.00";"4.10"
2011;3;30;30/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"10.60";"87.00";"39.00";"58.00";"14.80";"0.00";"12.00";"0.00";"4.90"
2011;3;30;30/03/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.50";"80.00";"44.00";"59.00";"9.30";"0.00";"6.00";"0.00";"5.07"
2011;3;31;31/03/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"11.70";"77.00";"42.00";"54.00";"9.30";"0.00";"4.00";"0.00";"5.19"
2011;3;31;31/03/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.50";"74.00";"35.00";"50.00";"15.80";"0.00";"2.00";"0.00";"5.18"
2011;4;1;01/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.20";"26.80";"12.10";"81.00";"44.00";"62.00";"24.10";"5.60";"6.00";"10.00";"4.79"
2011;4;1;01/04/11;"Sarco";-66,175556;-17,384167;2587;"2.50";"26.40";"14.50";"73.00";"51.00";"62.00";"23.20";"0.00";"6.00";"0.00";"4.42"
2011;4;2;02/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.60";"22.40";"13.20";"93.00";"61.00";"73.00";"7.40";"5.60";"14.00";"3.00";"3.60"
2011;4;2;02/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"14.00";"84.00";"50.00";"66.00";;;;;"3.88"
2011;4;3;03/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"11.40";"96.00";"43.00";"63.00";"11.10";"5.60";"8.00";"12.00";"4.90"
2011;4;3;03/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.00";"88.00";"41.00";"65.00";;;;;"5.16"
2011;4;4;04/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"11.70";"91.00";"46.00";"62.00";"9.30";"0.00";"9.00";"0.00";"4.63"
2011;4;4;04/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"13.50";;;;;;;;"4.51"
2011;4;5;05/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"22.80";"12.50";"86.00";"65.00";"78.00";"14.80";"0.00";"15.00";"0.00";"3.74"
2011;4;5;05/04/11;"Sarco";-66,175556;-17,384167;2587;"2.20";"23.00";"14.50";"76.00";"75.00";"75.00";"23.20";"0.00";"2.00";"0.00";"3.51"
2011;4;6;06/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.00";"11.20";"87.00";"60.00";"72.00";"11.10";"0.00";"15.00";"0.00";"4.15"
2011;4;6;06/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"12.00";"77.00";"42.00";"56.00";"23.20";"0.00";"6.00";"0.00";"4.29"
2011;4;7;07/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"8.60";"80.00";"42.00";"57.00";"0.00";"0.00";"0.00";"0.00";"4.91"
2011;4;7;07/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"11.00";"75.00";"34.00";"49.00";"9.30";"0.00";"4.00";"0.00";"4.84"
2011;4;8;08/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.00";"25.00";"13.80";"74.00";"45.00";"57.00";"18.50";"9.30";"4.00";"7.00";"4.04"
2011;4;8;08/04/11;"Sarco";-66,175556;-17,384167;2587;"1.50";"23.00";"14.00";"72.00";"44.00";"59.00";"31.50";"0.00";"6.00";"0.00";"3.53"
2011;4;9;09/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"20.20";"11.10";"94.00";"59.00";"75.00";"13.00";"5.60";"11.00";"11.00";"3.26"
2011;4;9;09/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.00";"13.00";"66.00";"43.00";"58.00";;;;;"3.65"
2011;4;10;10/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"7.50";"95.00";"42.00";"63.00";"22.20";"0.00";"3.00";"0.00";"4.81"
2011;4;10;10/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";"68.00";"31.00";"52.00";;;;;"5.01"
2011;4;11;11/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"11.00";"89.00";"45.00";"62.00";"14.80";"0.00";"10.00";"0.00";"4.56"
2011;4;11;11/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"13.50";;;;"23.20";"0.00";"6.00";"0.00";"5.02"
2011;4;12;12/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"8.20";"88.00";"32.00";"57.00";"11.10";"5.60";"10.00";"14.00";"5.12"
2011;4;12;12/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.50";;;;"0.00";"0.00";"0.00";"0.00";"5.48"
2011;4;13;13/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"7.80";"86.00";"26.00";"53.00";"11.10";"0.00";"14.00";"0.00";"5.17"
2011;4;13;13/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"11.50";;;;"0.00";"0.00";"0.00";"0.00";"5.56"
2011;4;14;14/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"7.10";"86.00";"35.00";"54.00";"11.10";"0.00";"12.00";"0.00";"5.09"
2011;4;14;14/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";;;;"0.00";"0.00";"0.00";"0.00";"5.09"
2011;4;15;15/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"8.00";"78.00";"38.00";"56.00";"5.60";"0.00";"4.00";"0.00";"4.64"
2011;4;15;15/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"22.00";"11.00";;;;"0.00";"0.00";"0.00";"0.00";"3.56"
2011;4;16;16/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"8.80";"84.00";"40.00";"59.00";"14.80";"0.00";"5.00";"0.00";"4.47"
2011;4;16;16/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"73.00";"39.00";"55.00";;;;;"4.79"
2011;4;17;17/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"8.50";"81.00";"37.00";"54.00";"16.70";"0.00";"3.00";"0.00";"4.68"
2011;4;17;17/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";"64.00";"26.00";"46.00";;;;;"4.97"
2011;4;18;18/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"11.20";"84.00";"40.00";"57.00";"13.00";"5.60";"3.00";"9.00";"4.24"
2011;4;18;18/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"13.50";"65.00";"33.00";"47.00";"23.20";"0.00";"6.00";"0.00";"4.10"
2011;4;19;19/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"9.40";"82.00";"33.00";"56.00";"13.00";"5.60";"10.00";"4.00";"4.63"
2011;4;19;19/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";"67.00";"32.00";"47.00";"15.80";"0.00";"6.00";"0.00";"4.85"
2011;4;20;20/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"8.20";"81.00";"36.00";"55.00";"11.10";"0.00";"8.00";"0.00";"5.14"
2011;4;20;20/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.00";"69.00";"31.00";"47.00";"15.80";"0.00";"2.00";"0.00";"5.30"
2011;4;21;21/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"8.20";"81.00";"37.00";"58.00";"13.00";"0.00";"3.00";"0.00";"4.81"
2011;4;21;21/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.50";"65.00";"28.00";"47.00";"0.00";"0.00";"0.00";"0.00";"5.24"
2011;4;22;22/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"7.40";"74.00";"30.00";"47.00";"18.50";"0.00";"4.00";"0.00";"5.02"
2011;4;22;22/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.00";"48.00";"23.00";"37.00";;;;;"5.25"
2011;4;23;23/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.20";"72.00";"32.00";"47.00";"11.10";"0.00";"4.00";"0.00";"5.02"
2011;4;23;23/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";"70.00";"22.00";"41.00";;;;;"5.28"
2011;4;24;24/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"11.10";"94.00";"40.00";"62.00";"7.40";"0.00";"9.00";"0.00";"4.33"
2011;4;24;24/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"11.00";;;;;;;;"4.50"
2011;4;25;25/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"7.40";"83.00";"40.00";"57.00";"13.00";"0.00";"10.00";"0.00";"4.76"
2011;4;25;25/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"11.00";"73.00";"38.00";"50.00";"23.20";"0.00";"6.00";"0.00";"4.87"
2011;4;26;26/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"11.00";"86.00";"46.00";"61.00";"13.00";"5.60";"4.00";"13.00";"4.22"
2011;4;26;26/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"13.50";"72.00";"38.00";"52.00";"3.70";"0.00";"14.00";"0.00";"4.45"
2011;4;27;27/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"12.40";"72.00";"37.00";"50.00";"9.30";"0.00";"13.00";"0.00";"4.48"
2011;4;27;27/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"14.50";"71.00";"35.00";"53.00";"0.00";"0.00";"0.00";"0.00";"4.44"
2011;4;28;28/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"8.40";"82.00";"32.00";"52.00";"22.20";"5.60";"11.00";"6.00";"4.78"
2011;4;28;28/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"11.50";"68.00";"28.00";"50.00";"15.80";"0.00";"6.00";"0.00";"4.96"
2011;4;29;29/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.60";"90.00";"21.00";"50.00";"11.10";"0.00";"2.00";"0.00";"4.83"
2011;4;29;29/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";"65.00";"12.00";"39.00";"3.70";"0.00";"2.00";"0.00";"4.93"
2011;4;30;30/04/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"6.40";"82.00";"37.00";"56.00";"22.20";"0.00";"11.00";"0.00";"4.49"
2011;4;30;30/04/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";"53.00";"27.00";"40.00";;;;;"4.53"
2011;5;1;01/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"7.00";"89.00";"57.00";"71.00";"11.10";"0.00";"7.00";"0.00";"4.33"
2011;5;1;01/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"54.00";"34.00";"43.00";"0.00";"0.00";"0.00";"0.00";"4.44"
2011;5;2;02/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"8.60";"87.00";"59.00";"69.00";"24.10";"0.00";"10.00";"0.00";"4.20"
2011;5;2;02/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"11.00";"72.00";"39.00";"56.00";"0.00";"0.00";"0.00";"0.00";"4.23"
2011;5;3;03/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"8.20";"85.00";"46.00";"63.00";"37.10";"0.00";"12.00";"0.00";"4.72"
2011;5;3;03/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.00";"71.00";"43.00";"55.00";"31.50";"0.00";"6.00";"0.00";"4.74"
2011;5;4;04/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"6.10";"89.00";"48.00";"66.00";"7.40";"0.00";"13.00";"0.00";"4.52"
2011;5;4;04/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"10.00";"65.00";"32.00";"45.00";"15.80";"0.00";"14.00";"0.00";"4.53"
2011;5;5;05/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.90";"87.00";"50.00";"65.00";"18.50";"5.60";"11.00";"14.00";"4.67"
2011;5;5;05/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"9.50";"67.00";"32.00";"45.00";"9.30";"0.00";"6.00";"0.00";"4.63"
2011;5;6;06/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.10";"4.10";"85.00";"44.00";"61.00";"9.30";"0.00";"16.00";"0.00";"4.67"
2011;5;6;06/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"8.00";"54.00";"26.00";"39.00";"0.00";"0.00";"0.00";"0.00";"4.68"
2011;5;7;07/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"5.00";"87.00";"47.00";"64.00";"7.40";"5.60";"12.00";"12.00";"4.27"
2011;5;7;07/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.30";"8.00";"57.00";"23.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.36"
2011;5;8;08/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"5.00";"83.00";"41.00";"58.00";"7.40";"0.00";"16.00";"0.00";"4.50"
2011;5;8;08/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"8.00";"51.00";"22.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.73"
2011;5;9;09/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"7.40";"90.00";"53.00";"66.00";"9.30";"0.00";"12.00";"0.00";"4.33"
2011;5;9;09/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"68.00";"32.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.27"
2011;5;10;10/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"6.30";"85.00";"52.00";"67.00";"11.10";"5.60";"9.00";"13.00";"4.39"
2011;5;10;10/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"10.00";"71.00";"32.00";"58.00";"15.80";"0.00";"6.00";"0.00";"4.22"
2011;5;11;11/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"25.00";"9.30";"90.00";"55.00";"73.00";"24.10";"0.00";"8.00";"0.00";"3.81"
2011;5;11;11/05/11;"Sarco";-66,175556;-17,384167;2587;"0.50";"24.00";"11.50";"61.00";"45.00";"55.00";"0.00";"0.00";"0.00";"0.00";"3.46"
2011;5;12;12/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.00";"7.60";"88.00";"47.00";"66.00";"18.50";"5.60";"12.00";"3.00";"3.89"
2011;5;12;12/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.50";"76.00";"26.00";"46.00";"3.70";"0.00";"1.00";"0.00";"4.24"
2011;5;13;13/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"5.30";"91.00";"47.00";"65.00";"0.00";"0.00";"0.00";"0.00";"4.26"
2011;5;13;13/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"8.50";"74.00";"24.00";"42.00";"0.00";"0.00";"0.00";"0.00";"4.51"
2011;5;14;14/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.20";"6.90";"82.00";"57.00";"68.00";"16.70";"0.00";"5.00";"0.00";"3.76"
2011;5;14;14/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"11.00";"63.00";"28.00";"45.00";"0.00";"0.00";"0.00";"0.00";"3.99"
2011;5;15;15/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.20";"7.20";"88.00";"55.00";"69.00";"18.50";"0.00";"4.00";"0.00";"3.73"
2011;5;15;15/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"10.00";"72.00";"26.00";"45.00";"0.00";"0.00";"0.00";"0.00";"3.87"
2011;5;16;16/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"7.10";"88.00";"54.00";"68.00";"9.30";"0.00";"14.00";"0.00";"3.95"
2011;5;16;16/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"9.50";"73.00";"25.00";"41.00";"0.00";"0.00";"0.00";"0.00";"4.23"
2011;5;17;17/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"4.00";"89.00";"46.00";"62.00";"9.30";"0.00";"9.00";"0.00";"4.15"
2011;5;17;17/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"7.00";"64.00";"16.00";"33.00";"0.00";"0.00";"0.00";"0.00";"4.41"
2011;5;18;18/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"2.10";"90.00";"43.00";"63.00";"5.60";"0.00";"16.00";"0.00";"4.09"
2011;5;18;18/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.00";"54.00";"13.00";"31.00";"3.70";"0.00";"2.00";"0.00";"4.35"
2011;5;19;19/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"3.90";"91.00";"42.00";"64.00";"7.40";"0.00";"13.00";"0.00";"4.05"
2011;5;19;19/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"7.00";"60.00";"18.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.21"
2011;5;20;20/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"2.40";"91.00";"43.00";"64.00";"9.30";"0.00";"12.00";"0.00";"4.21"
2011;5;20;20/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.00";"65.00";"18.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.64"
2011;5;21;21/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.90";"2.40";"89.00";"47.00";"67.00";"7.40";"0.00";"9.00";"0.00";"4.23"
2011;5;21;21/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"41.00";"20.00";"33.00";"0.00";"0.00";"0.00";"0.00";"4.05"
2011;5;22;22/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.90";"3.70";"88.00";"47.00";"68.00";"11.10";"0.00";"10.00";"0.00";"4.18"
2011;5;22;22/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"8.00";"73.00";"26.00";"52.00";"0.00";"0.00";"0.00";"0.00";"4.12"
2011;5;23;23/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"5.00";"90.00";"52.00";"67.00";"16.70";"3.70";"4.00";"10.00";"4.00"
2011;5;23;23/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"8.50";"67.00";"33.00";"47.00";"0.00";"0.00";"0.00";"0.00";"3.99"
2011;5;24;24/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"6.10";"94.00";"47.00";"68.00";"11.10";"0.00";"4.00";"0.00";"4.12"
2011;5;24;24/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"9.50";"71.00";"29.00";"45.00";"0.00";"0.00";"0.00";"0.00";"4.18"
2011;5;25;25/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"8.40";"93.00";"48.00";"67.00";"13.00";"0.00";"13.00";"0.00";"4.28"
2011;5;25;25/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.50";"72.00";"24.00";"48.00";"0.00";"0.00";"0.00";"0.00";"4.30"
2011;5;26;26/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"8.00";"90.00";"58.00";"73.00";"5.60";"0.00";"9.00";"0.00";"3.78"
2011;5;26;26/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"11.50";"76.00";"28.00";"49.00";"0.00";"0.00";"0.00";"0.00";"3.77"
2011;5;27;27/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"7.70";"94.00";"54.00";"71.00";"5.60";"5.60";"10.00";"10.00";"4.18"
2011;5;27;27/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";"78.00";"36.00";"57.00";"0.00";"0.00";"0.00";"0.00";"4.16"
2011;5;28;28/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.00";"93.00";"50.00";"66.00";"5.60";"0.00";"12.00";"0.00";"4.29"
2011;5;28;28/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";"72.00";"34.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.17"
2011;5;29;29/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.40";"94.00";"47.00";"66.00";"9.30";"0.00";"15.00";"0.00";"4.24"
2011;5;29;29/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"9.00";"69.00";"42.00";"56.00";"0.00";"0.00";"0.00";"0.00";"4.29"
2011;5;30;30/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"3.80";"86.00";"45.00";"63.00";"5.60";"0.00";"14.00";"0.00";"4.32"
2011;5;30;30/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"7.50";"57.00";"19.00";"33.00";"0.00";"0.00";"0.00";"0.00";"4.58"
2011;5;31;31/05/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"3.20";"86.00";"42.00";"63.00";"0.00";"0.00";"0.00";"0.00";"4.27"
2011;5;31;31/05/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";"51.00";"22.00";"32.00";"0.00";"0.00";"0.00";"0.00";"4.43"
2011;6;1;01/06/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"4.10";"84.00";"45.00";"61.00";"5.60";"0.00";"12.00";"0.00";"3.93"
2011;6;1;01/06/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"8.00";"59.00";"20.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.30"
2011;6;2;02/06/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"4.90";"85.00";"43.00";"61.00";"5.60";"0.00";"16.00";"0.00";"4.37"
2011;6;2;02/06/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"8.50";"52.00";"21.00";"35.00";"3.70";"0.00";"2.00";"0.00";"4.27"
2011;6;3;03/06/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"4.60";"85.00";"46.00";"62.00";"5.60";"0.00";"14.00";"0.00";"3.96"
2011;6;3;03/06/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.50";"54.00";"23.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.02"
2011;6;4;04/06/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.30";"7.00";"89.00";"57.00";"71.00";"9.30";"0.00";"13.00";"0.00";"3.35"
2011;6;4;04/06/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"10.00";"72.00";"43.00";"58.00";;;;;"3.77"
2011;6;5;05/06/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"5.10";"79.00";"56.00";"66.00";"5.60";"0.00";"8.00";"0.00";"3.94"
2011;6;5;05/06/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.10";"10.00";"62.00";"37.00";"46.00";;;;;"3.29"
2011;6;6;06/06/11;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"3.80";"75.00";"45.00";"55.00";"13.00";"0.00";"9.00";"0.00";"3.92"
2011;6;6;06/06/11;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"8.00";"44.00";"20.00";"30.00";"3.70";"0.00";"2.00";"0.00";"4.09"
