"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2000;3;25;25/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"10.20";"85.00";"43.00";"58.00";"0.00";"0.00";"0.00";"0.00";"5.18"
2000;3;25;25/03/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";;;;;;;;"5.44"
2000;3;26;26/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"9.20";"81.00";"41.00";"56.00";"9.30";"0.00";"10.00";"0.00";"5.69"
2000;3;26;26/03/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.00";;;;;;;;"5.72"
2000;3;27;27/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"4.00";"30.70";"9.90";"91.00";"24.00";"53.00";"9.30";"0.00";"10.00";"0.00";"5.93"
2000;3;27;27/03/00;"Sarco";-66,175556;-17,384167;2587;"0.30";"31.00";"12.00";;;;;;;;"5.85"
2000;3;28;28/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"12.10";"74.00";"41.00";"54.00";"9.30";"0.00";"10.00";"0.00";"4.81"
2000;3;28;28/03/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"13.00";;;;;;;;"5.04"
2000;3;29;29/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"9.80";"82.00";"38.00";"56.00";"27.80";"0.00";"6.00";"0.00";"5.40"
2000;3;29;29/03/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";;;;;;;;"5.43"
2000;3;30;30/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"10.00";"71.00";"33.00";"47.00";"9.30";"0.00";"16.00";"0.00";"5.37"
2000;3;30;30/03/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.50";;;;;;;;"5.36"
2000;3;31;31/03/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"9.80";"79.00";"33.00";"53.00";"9.30";"0.00";"10.00";"0.00";"5.03"
2000;3;31;31/03/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";;;;;;;;"5.29"
2000;4;1;01/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.20";"25.50";"9.80";"75.00";"42.00";"55.00";"27.80";"0.00";"6.00";"0.00";"4.69"
2000;4;1;01/04/00;"Sarco";-66,175556;-17,384167;2587;"5.50";"25.00";"12.00";;;;;;;;"4.37"
2000;4;2;02/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.00";"11.50";"82.00";"41.00";"57.00";"18.50";"0.00";"6.00";"0.00";"4.40"
2000;4;2;02/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"12.00";;;;;;;;"4.57"
2000;4;3;03/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"11.40";"77.00";"42.00";"54.00";"9.30";"0.00";"14.00";"0.00";"4.83"
2000;4;3;03/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";;"12.00";;;;;;;;
2000;4;4;04/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"9.20";"75.00";"36.00";"49.00";"0.00";"0.00";"0.00";"0.00";"5.30"
2000;4;4;04/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";;;;;;;;;
2000;4;5;05/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"9.90";"76.00";"33.00";"49.00";"18.50";"0.00";"4.00";"0.00";"5.16"
2000;4;5;05/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";;;;;;;;"5.32"
2000;4;6;06/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"10.80";"86.00";"31.00";"55.00";"0.00";"0.00";"0.00";"0.00";"4.75"
2000;4;6;06/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.00";;;;;;;;"4.93"
2000;4;7;07/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.70";"7.80";"81.00";"32.00";"51.00";"9.30";"0.00";"10.00";"0.00";"5.75"
2000;4;7;07/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"10.00";;;;;;;;"5.90"
2000;4;8;08/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";;"10.20";;;;;;;;
2000;4;8;08/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"18.00";;;;;;;;"4.92"
2000;4;9;09/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";;;;;;;;;;
2000;4;9;09/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.00";;;;;;;;"5.29"
2000;4;10;10/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"10.80";"72.00";"32.00";"46.00";"0.00";"0.00";"0.00";"0.00";"5.20"
2000;4;10;10/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"13.00";;;;;;;;"5.40"
2000;4;11;11/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"13.20";"79.00";"31.00";"48.00";"18.50";"0.00";"6.00";"0.00";"4.56"
2000;4;11;11/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"14.00";;;;;;;;"4.39"
2000;4;12;12/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"10.80";"65.00";"38.00";"50.00";"11.10";"0.00";"6.00";"0.00";"4.51"
2000;4;12;12/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"13.00";;;;;;;;"4.48"
2000;4;13;13/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"8.20";"79.00";"31.00";"50.00";"18.50";"0.00";"10.00";"0.00";"5.11"
2000;4;13;13/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";;;;;;;;"5.32"
2000;4;14;14/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"8.50";"77.00";"23.00";"46.00";"7.40";"0.00";"14.00";"0.00";"4.99"
2000;4;14;14/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";;;;;;;;"4.89"
2000;4;15;15/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"8.00";"84.00";"30.00";"51.00";"18.50";"0.00";"6.00";"0.00";"4.93"
2000;4;15;15/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";;;;;;;;"5.07"
2000;4;16;16/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"10.20";"81.00";"35.00";"53.00";"11.10";"0.00";"10.00";"0.00";"4.83"
2000;4;16;16/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";;;;;;;;"4.84"
2000;4;17;17/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"9.00";"75.00";"31.00";"49.00";"0.00";"0.00";"0.00";"0.00";"4.82"
2000;4;17;17/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";;;;;;;;"4.95"
2000;4;18;18/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"8.30";"71.00";"30.00";"47.00";"14.80";"0.00";"4.00";"0.00";"4.82"
2000;4;18;18/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"10.00";;;;;;;;"4.59"
2000;4;19;19/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"11.20";"73.00";"38.00";"51.00";"0.00";"0.00";"0.00";"0.00";"4.56"
2000;4;19;19/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"12.00";;;;;;;;"4.41"
2000;4;20;20/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.30";"9.80";"71.00";"34.00";"48.00";"9.30";"0.00";"12.00";"0.00";"4.42"
2000;4;20;20/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";;;;;;;;"4.67"
2000;4;21;21/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"7.60";"81.00";"35.00";"55.00";"0.00";"0.00";"0.00";"0.00";"4.93"
2000;4;21;21/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"10.00";;;;;;;;"4.72"
2000;4;22;22/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"8.10";"80.00";"31.00";"53.00";"9.30";"0.00";"10.00";"0.00";"5.00"
2000;4;22;22/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";;;;;;;;"5.08"
2000;4;23;23/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"9.20";"86.00";"38.00";"56.00";"27.80";"0.00";"6.00";"0.00";"4.61"
2000;4;23;23/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";;;;;;;;"4.60"
2000;4;24;24/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.50";"8.80";"80.00";"24.00";"47.00";"0.00";"0.00";"0.00";"0.00";"5.19"
2000;4;24;24/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.00";;;;;;;;"5.16"
2000;4;25;25/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.40";"8.40";"72.00";"29.00";"48.00";"11.10";"0.00";"14.00";"0.00";"5.35"
2000;4;25;25/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"11.00";;;;;;;;"5.33"
2000;4;26;26/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"9.00";"77.00";"28.00";"51.00";"11.10";"0.00";"10.00";"0.00";"4.94"
2000;4;26;26/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";;;;;;;;"4.72"
2000;4;27;27/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"8.20";"73.00";"25.00";"43.00";"27.80";"0.00";"14.00";"0.00";"4.86"
2000;4;27;27/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";;;;;;;;"4.95"
2000;4;28;28/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"7.00";"73.00";"28.00";"49.00";"14.80";"0.00";"6.00";"0.00";"4.86"
2000;4;28;28/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.50";;;;;;;;"4.64"
2000;4;29;29/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"7.50";"77.00";"31.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.56"
2000;4;29;29/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"10.00";;;;;;;;"4.34"
2000;4;30;30/04/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"7.20";"74.00";"28.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.91"
2000;4;30;30/04/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"9.00";;;;;;;;"5.12"
2000;5;1;01/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"5.90";"83.00";"23.00";"47.00";"0.00";"0.00";"0.00";"0.00";"5.04"
2000;5;1;01/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.00";;;;;;;;"4.96"
2000;5;2;02/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"5.80";"72.00";"28.00";"45.00";"14.80";"0.00";"10.00";"0.00";"4.70"
2000;5;2;02/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"8.00";;;;;;;;"4.75"
2000;5;3;03/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.80";"71.00";"27.00";"47.00";"13.00";"0.00";"6.00";"0.00";"4.72"
2000;5;3;03/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"9.00";;;;;;;;"4.86"
2000;5;4;04/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"7.40";"76.00";"28.00";"51.00";"18.50";"0.00";"14.00";"0.00";"4.61"
2000;5;4;04/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"9.00";;;;;;;;"4.66"
2000;5;5;05/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"8.20";"76.00";"31.00";"51.00";"0.00";"0.00";"0.00";"0.00";"4.60"
2000;5;5;05/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";;;;;;;;"4.76"
2000;5;6;06/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"8.00";"75.00";"33.00";"50.00";"0.00";"0.00";"0.00";"0.00";"4.73"
2000;5;6;06/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";;;;;;;;"4.74"
2000;5;7;07/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.20";"9.00";"75.00";"25.00";"44.00";"0.00";"0.00";"0.00";"0.00";"4.98"
2000;5;7;07/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";;;;;;;;"4.89"
2000;5;8;08/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"8.00";"72.00";"27.00";"49.00";"7.40";"0.00";"16.00";"0.00";"4.70"
2000;5;8;08/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.00";;;;;;;;"4.60"
2000;5;9;09/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"6.00";"83.00";"27.00";"51.00";"0.00";"0.00";"0.00";"0.00";"4.88"
2000;5;9;09/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"8.00";;;;;;;;"4.94"
2000;5;10;10/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"3.80";"70.00";"31.00";"48.00";"18.50";"0.00";"10.00";"0.00";"4.62"
2000;5;10;10/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";;;;;;;;"4.65"
2000;5;11;11/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"4.20";"65.00";"28.00";"43.00";"0.00";"0.00";"0.00";"0.00";"4.78"
2000;5;11;11/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.00";;;;;;;;"4.80"
2000;5;12;12/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"5.10";"74.00";"25.00";"47.00";"27.80";"0.00";"10.00";"0.00";"4.67"
2000;5;12;12/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.00";;;;;;;;"4.70"
2000;5;13;13/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"6.30";"97.00";"24.00";"65.00";"14.80";"0.00";"10.00";"0.00";"4.50"
2000;5;13;13/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"9.00";;;;;;;;"4.29"
2000;5;14;14/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"8.30";"86.00";"34.00";"55.00";"0.00";"0.00";"0.00";"0.00";"3.97"
2000;5;14;14/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"9.00";;;;;;;;"3.93"
2000;5;15;15/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"12.40";"74.00";"27.00";"49.00";"9.30";"0.00";"14.00";"0.00";"3.96"
2000;5;15;15/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"10.00";;;;;;;;"3.67"
2000;5;16;16/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"4.00";"61.00";"21.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.32"
2000;5;16;16/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.00";;;;;;;;"4.37"
2000;5;17;17/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"4.40";"78.00";"31.00";"50.00";"7.40";"0.00";"10.00";"0.00";"4.29"
2000;5;17;17/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";;;;;;;;"4.51"
2000;5;18;18/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"5.70";"78.00";"32.00";"49.00";"0.00";"0.00";"0.00";"0.00";"4.34"
2000;5;18;18/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";;;;;;;;"4.49"
2000;5;19;19/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.50";"2.90";"79.00";"23.00";"47.00";"0.00";"0.00";"0.00";"0.00";"4.17"
2000;5;19;19/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"5.50";;;;;;;;"4.33"
2000;5;20;20/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"4.00";"76.00";"29.00";"48.00";"0.00";"0.00";"0.00";"0.00";"4.28"
2000;5;20;20/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";;;;;;;;"4.46"
2000;5;21;21/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"3.20";"65.00";"27.00";"43.00";"0.00";"0.00";"0.00";"0.00";"4.12"
2000;5;21;21/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"5.00";;;;;;;;"4.16"
2000;5;22;22/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"2.80";"66.00";"26.00";"42.00";"14.80";"0.00";"10.00";"0.00";"4.53"
2000;5;22;22/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"5.00";;;;;;;;"4.61"
2000;5;23;23/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"4.40";"77.00";"22.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.24"
2000;5;23;23/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";;;;;;;;"4.41"
2000;5;24;24/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"3.70";"78.00";"24.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.22"
2000;5;24;24/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"6.00";;;;;;;;"4.39"
2000;5;25;25/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"2.40";"84.00";"31.00";"51.00";"0.00";"0.00";"0.00";"0.00";"4.46"
2000;5;25;25/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"4.50";;;;;;;;"4.42"
2000;5;26;26/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"3.80";"67.00";"27.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.27"
2000;5;26;26/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"5.50";;;;;;;;"4.38"
2000;5;27;27/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"4.40";"85.00";"35.00";"52.00";"0.00";"0.00";"0.00";"0.00";"4.16"
2000;5;27;27/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.00";;;;;;;;"4.31"
2000;5;28;28/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"4.20";"83.00";"36.00";"52.00";"0.00";"0.00";"0.00";"0.00";"4.31"
2000;5;28;28/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"7.00";;;;;;;;"3.98"
2000;5;29;29/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"2.90";"72.00";"26.00";"45.00";"0.00";"0.00";"0.00";"0.00";"4.47"
2000;5;29;29/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"5.00";;;;;;;;"4.66"
2000;5;30;30/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"2.00";"83.00";"25.00";"50.00";"18.50";"0.00";"6.00";"0.00";"4.16"
2000;5;30;30/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"4.00";;;;;;;;"4.21"
2000;5;31;31/05/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"3.20";"69.00";"33.00";"50.00";"0.00";"0.00";"0.00";"0.00";"4.10"
2000;5;31;31/05/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"5.00";;;;;;;;"3.87"
2000;6;1;01/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.00";"4.80";"78.00";"34.00";"53.00";"27.80";"0.00";"10.00";"0.00";"3.71"
2000;6;1;01/06/00;"Sarco";-66,175556;-17,384167;2587;"1.20";"26.00";"7.00";;;;;;;;"3.78"
2000;6;2;02/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.70";"23.60";"8.80";"90.00";"25.00";"53.00";"33.40";"0.00";"10.00";"0.00";"3.30"
2000;6;2;02/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"9.00";;;;;;;;"3.51"
2000;6;3;03/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.00";"1.90";"81.00";"28.00";"46.00";"0.00";"0.00";"0.00";"0.00";"3.78"
2000;6;3;03/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"5.00";;;;;;;;"3.69"
2000;6;4;04/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"-0.10";"84.00";"27.00";"55.00";"0.00";"0.00";"0.00";"0.00";"4.15"
2000;6;4;04/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"2.00";;;;;;;;"4.20"
2000;6;5;05/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"0.60";"71.00";"30.00";"47.00";"11.10";"0.00";"6.00";"0.00";"4.01"
2000;6;5;05/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"3.00";;;;;;;;"3.88"
2000;6;6;06/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.70";"2.80";"78.00";"42.00";"57.00";"7.40";"0.00";"6.00";"0.00";"3.26"
2000;6;6;06/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"21.00";"5.00";;;;;;;;"3.08"
2000;6;7;07/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.40";"21.60";"9.30";"83.00";"54.00";"64.00";"9.30";"0.00";"4.00";"0.00";"2.91"
2000;6;7;07/06/00;"Sarco";-66,175556;-17,384167;2587;"0.60";"20.00";"7.00";;;;;;;;"2.82"
2000;6;8;08/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"19.40";"6.50";"91.00";"60.00";"71.00";"0.00";"0.00";"0.00";"0.00";"2.75"
2000;6;8;08/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"18.50";"8.00";;;;;;;;"2.51"
2000;6;9;09/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"7.20";"87.00";"34.00";"57.00";"9.30";"0.00";"6.00";"0.00";"3.64"
2000;6;9;09/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"10.00";;;;;;;;"3.40"
2000;6;10;10/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.50";"4.00";"90.00";"32.00";"57.00";"0.00";"0.00";"0.00";"0.00";"3.60"
2000;6;10;10/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"7.00";;;;;;;;"3.71"
2000;6;11;11/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.10";"5.40";"82.00";"37.00";"54.00";"0.00";"0.00";"0.00";"0.00";"3.34"
2000;6;11;11/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"23.00";"7.00";;;;;;;;"3.25"
2000;6;12;12/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.60";"3.30";"84.00";"34.00";"53.00";"0.00";"0.00";"0.00";"0.00";"3.62"
2000;6;12;12/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"5.00";;;;;;;;"3.63"
2000;6;13;13/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"1.00";"71.00";"26.00";"43.00";"0.00";"0.00";"0.00";"0.00";"3.87"
2000;6;13;13/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"3.00";;;;;;;;"3.83"
2000;6;14;14/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.80";"0.50";"84.00";"33.00";"52.00";"0.00";"0.00";"0.00";"0.00";"3.70"
2000;6;14;14/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.00";"3.00";;;;;;;;"3.54"
2000;6;15;15/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.70";"0.20";"74.00";"26.00";"46.00";"0.00";"0.00";"0.00";"0.00";"3.83"
2000;6;15;15/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"1.00";;;;;;;;"4.00"
2000;6;16;16/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.60";"0.10";"73.00";"35.00";"50.00";"13.00";"0.00";"8.00";"0.00";"3.68"
2000;6;16;16/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"2.50";;;;;;;;"3.69"
2000;6;17;17/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"24.50";"7.60";"89.00";"36.00";"60.00";"5.60";"0.00";"16.00";"0.00";"3.43"
2000;6;17;17/06/00;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"5.00";;;;;;;;"3.61"
2000;6;18;18/06/00;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.60";"7.50";"83.00";"37.00";"54.00";"0.00";"0.00";"0.00";"0.00";"3.44"
