"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2018;9;7;07/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"5.20";"53.00";"9.00";"24.00";"13.00";"6.00";"13.00";"2.00";"5.72"
2018;9;7;07/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"9.50";"51.00";"11.00";"29.00";"3.70";"0.00";"12.00";"0.00";"6.08"
2018;9;8;08/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.80";"47.00";"13.00";"24.00";"26.00";"0.00";"12.00";"0.00";"5.43"
2018;9;8;08/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";;;;;;;;"5.34"
2018;9;9;09/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"7.20";"48.00";"19.00";"29.00";"22.00";"0.00";"12.00";"0.00";"5.16"
2018;9;9;09/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.30";"11.00";;;;;;;;"5.35"
2018;9;10;10/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"8.90";"52.00";"23.00";"35.00";"15.00";"0.00";"10.00";"0.00";"5.19"
2018;9;10;10/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"13.20";"60.00";"28.00";"42.00";"23.20";"0.00";"8.00";"0.00";"5.58"
2018;9;11;11/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"12.60";"52.00";"24.00";"34.00";"9.00";"0.00";"12.00";"0.00";"4.70"
2018;9;11;11/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.50";"9.00";"55.00";"29.00";"39.00";"23.20";"3.70";"2.00";"14.00";"4.95"
2018;9;12;12/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"8.10";"63.00";"11.00";"33.00";"13.00";"0.00";"7.00";"0.00";"5.49"
2018;9;12;12/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"12.50";"65.00";"16.00";"39.00";"23.20";"0.00";"14.00";"0.00";"5.80"
2018;9;13;13/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"8.00";"57.00";"25.00";"37.00";"29.00";"0.00";"8.00";"0.00";"5.56"
2018;9;13;13/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.70";"60.00";"29.00";"43.00";"15.80";"0.00";"10.00";"0.00";"5.55"
2018;9;14;14/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"8.60";"51.00";"14.00";"27.00";"22.00";"0.00";"12.00";"0.00";"5.66"
2018;9;14;14/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"7.00";;;;;;;;"5.66"
2018;9;15;15/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"8.30";"57.00";"14.00";"30.00";"18.00";"6.00";"16.00";"3.00";"5.62"
2018;9;15;15/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.80";"10.50";;;;;;;;"5.65"
2018;9;16;16/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"13.80";"43.00";"14.00";"26.00";"28.00";"7.00";"13.00";"7.00";"5.15"
2018;9;16;16/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.20";;;;;;;;"5.74"
2018;9;17;17/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"8.00";"53.00";"7.00";"21.00";"11.00";"0.00";"12.00";"0.00";"5.77"
2018;9;17;17/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.50";"54.00";"16.00";"29.00";"23.20";"0.00";"14.00";"0.00";"5.96"
2018;9;18;18/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"7.40";"55.00";"5.00";"23.00";"11.00";"0.00";"13.00";"0.00";"5.78"
2018;9;18;18/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"10.00";"61.00";"14.00";"32.00";"15.80";"3.70";"14.00";"14.00";"6.24"
2018;9;19;19/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.20";"7.90";"39.00";"9.00";"22.00";"15.00";"4.00";"14.00";"1.00";"6.21"
2018;9;19;19/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"10.20";"49.00";"6.00";"28.00";"23.20";"0.00";"6.00";"0.00";"6.71"
2018;9;20;20/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"8.50";"41.00";"23.00";"31.00";"15.00";"0.00";"12.00";"0.00";"5.66"
2018;9;20;20/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"13.00";"56.00";"28.00";"39.00";"9.30";"0.00";"4.00";"0.00";"5.96"
2018;9;21;21/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.10";"11.60";"47.00";"26.00";"35.00";"9.00";"6.00";"11.00";"3.00";"5.54"
2018;9;21;21/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"13.00";"57.00";"28.00";"39.00";"23.20";"0.00";"8.00";"0.00";"6.22"
2018;9;22;22/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"10.00";"50.00";"27.00";"36.00";"22.00";"7.00";"13.00";"1.00";"5.74"
2018;9;22;22/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.00";;;;;;;;"5.74"
2018;9;23;23/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"10.20";"47.00";"23.00";"30.00";"15.00";"6.00";"15.00";"2.00";"5.52"
2018;9;23;23/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"12.50";;;;;;;;"5.60"
2018;9;24;24/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"11.40";"48.00";"26.00";"37.00";"26.00";"6.00";"14.00";"6.00";"4.99"
2018;9;24;24/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.50";"12.50";"55.00";"44.00";"51.00";"40.80";"0.00";"14.00";"0.00";"4.42"
2018;9;25;25/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.30";"27.60";"7.30";"53.00";"24.00";"33.00";"26.00";"0.00";"9.00";"0.00";"5.60"
2018;9;25;25/09/18;"Sarco";-66,175556;-17,384167;2587;"0.30";"29.50";"10.70";"63.00";"27.00";"41.00";"3.70";"0.00";"12.00";"0.00";"5.80"
2018;9;26;26/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"9.90";"49.00";"17.00";"28.00";"22.00";"0.00";"8.00";"0.00";"5.65"
2018;9;26;26/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"11.20";"53.00";"19.00";"36.00";"3.70";"0.00";"7.00";"0.00";"6.83"
2018;9;27;27/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"8.60";"50.00";"19.00";"29.00";"18.00";"0.00";"14.00";"0.00";"5.83"
2018;9;27;27/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.80";"13.20";"55.00";"21.00";"39.00";"23.20";"0.00";"12.00";"0.00";"5.69"
2018;9;28;28/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"12.70";"46.00";"25.00";"31.00";"18.00";"9.00";"15.00";"6.00";"5.27"
2018;9;28;28/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.20";"14.40";"57.00";"36.00";"44.00";"9.30";"0.00";"14.00";"0.00";"5.43"
2018;9;29;29/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.00";"10.20";"45.00";"8.00";"23.00";"13.00";"0.00";"14.00";"0.00";"6.27"
2018;9;29;29/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"10.50";;;;;;;;"6.60"
2018;9;30;30/09/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.50";"9.70";"39.00";"11.00";"22.00";"18.00";"6.00";"16.00";"13.00";"6.44"
2018;9;30;30/09/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.50";"13.50";;;;;;;;"6.88"
2018;10;1;01/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.80";"10.10";"41.00";"10.00";"22.00";"11.00";"0.00";"16.00";"0.00";"6.74"
2018;10;1;01/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"12.20";"54.00";"11.00";"30.00";"3.70";"0.00";"15.00";"0.00";"7.12"
2018;10;2;02/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"13.20";"48.00";"24.00";"32.00";"22.00";"6.00";"15.00";"10.00";"5.64"
2018;10;2;02/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"14.50";"61.00";"30.00";"41.00";"15.80";"0.00";"8.00";"0.00";"5.96"
2018;10;3;03/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"10.60";"49.00";"23.00";"32.00";"18.00";"9.00";"10.00";"4.00";"5.94"
2018;10;3;03/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"13.50";"55.00";"31.00";"39.00";"23.20";"0.00";"16.00";"0.00";"6.20"
2018;10;4;04/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"13.00";"37.00";"25.00";"30.00";"18.00";"0.00";"15.00";"0.00";"5.60"
2018;10;4;04/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.80";"55.00";"32.00";"42.00";"9.30";"0.00";"16.00";"0.00";"5.70"
2018;10;5;05/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"14.00";"54.00";"27.00";"37.00";"33.00";"6.00";"16.00";"12.00";"5.30"
2018;10;5;05/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"14.80";"59.00";"35.00";"44.00";"15.80";"3.70";"14.00";"14.00";"5.46"
2018;10;6;06/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"12.50";"41.00";"25.00";"30.00";"29.00";"0.00";"12.00";"0.00";"5.86"
2018;10;6;06/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"14.00";;;;"0.00";"0.00";"0.00";"0.00";"6.09"
2018;10;7;07/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"14.80";"54.00";"22.00";"37.00";"18.00";"6.00";"15.00";"1.00";"5.28"
2018;10;7;07/10/18;"Sarco";-66,175556;-17,384167;2587;"0.20";"29.50";"16.00";;;;"0.00";"0.00";"0.00";"0.00";"5.47"
2018;10;8;08/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"28.00";"10.00";"58.00";"18.00";"29.00";"18.00";"6.00";"11.00";"3.00";"5.75"
2018;10;8;08/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"12.20";"55.00";"18.00";"32.00";"3.70";"0.00";"12.00";"0.00";"6.42"
2018;10;9;09/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"11.00";"52.00";"23.00";"34.00";"7.00";"0.00";"10.00";"0.00";"6.00"
2018;10;9;09/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"14.20";"48.00";"21.00";"33.00";"15.80";"0.00";"16.00";"0.00";"5.99"
2018;10;10;10/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.10";"11.30";"48.00";"25.00";"34.00";"22.00";"6.00";"16.00";"2.00";"5.94"
2018;10;10;10/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"12.80";"53.00";"26.00";"40.00";"0.00";"0.00";"0.00";"0.00";"6.15"
2018;10;11;11/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.60";"21.90";"13.10";"94.00";"46.00";"68.00";"9.00";"0.00";"9.00";"0.00";"3.89"
2018;10;11;11/10/18;"Sarco";-66,175556;-17,384167;2587;"7.10";"23.00";"13.50";"87.00";"48.00";"63.00";"3.70";"0.00";"6.00";"0.00";"4.13"
2018;10;12;12/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.00";"27.40";"10.30";"66.00";"29.00";"42.00";"9.00";"0.00";"11.00";"0.00";"5.65"
2018;10;12;12/10/18;"Sarco";-66,175556;-17,384167;2587;"1.00";"27.50";"11.50";"56.00";"37.00";"45.00";"3.70";"0.00";"12.00";"0.00";"5.56"
2018;10;13;13/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"11.40";"48.00";"25.00";"36.00";"11.00";"0.00";"10.00";"0.00";"5.61"
2018;10;13;13/10/18;"Sarco";-66,175556;-17,384167;2587;"0.10";"30.00";"14.50";;;;"0.00";"0.00";"0.00";"0.00";"5.89"
2018;10;14;14/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.80";"9.50";"34.00";"26.00";"29.00";"20.00";"9.00";"12.00";"2.00";"6.32"
2018;10;14;14/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"13.50";;;;"0.00";"0.00";"0.00";"0.00";"6.15"
2018;10;15;15/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"12.60";"59.00";"29.00";"39.00";"28.00";"7.00";"14.00";"12.00";"5.31"
2018;10;15;15/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.80";"14.80";"63.00";"38.00";"46.00";"3.70";"0.00";"14.00";"0.00";"5.30"
2018;10;16;16/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"10.00";"44.00";"16.00";"29.00";"18.00";"0.00";"9.00";"0.00";"6.78"
2018;10;16;16/10/18;"Sarco";-66,175556;-17,384167;2587;"0.10";"34.00";"15.00";"60.00";"18.00";"38.00";"9.30";"0.00";"16.00";"0.00";"6.94"
2018;10;17;17/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"10.00";"50.00";"16.00";"30.00";"28.00";"0.00";"14.00";"0.00";"6.48"
2018;10;17;17/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"11.50";"53.00";"21.00";"36.00";"3.70";"0.00";"16.00";"0.00";"6.76"
2018;10;18;18/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"13.80";"47.00";"30.00";"39.00";"20.00";"0.00";"16.00";"0.00";"5.89"
2018;10;18;18/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"15.00";"47.00";"37.00";"41.00";"23.20";"0.00";"4.00";"0.00";"5.91"
2018;10;19;19/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"13.80";"51.00";"23.00";"36.00";"29.00";"9.00";"13.00";"4.00";"5.77"
2018;10;19;19/10/18;"Sarco";-66,175556;-17,384167;2587;"0.50";"30.50";"17.00";"84.00";"31.00";"55.00";"3.70";"0.00";"16.00";"0.00";"5.79"
2018;10;20;20/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"1.90";"28.40";"11.70";"77.00";"25.00";"45.00";"18.00";"9.00";"12.00";"5.00";"5.88"
2018;10;20;20/10/18;"Sarco";-66,175556;-17,384167;2587;"1.10";"29.00";"13.00";;;;"0.00";"0.00";"0.00";"0.00";"5.90"
2018;10;21;21/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.10";"13.80";"51.00";"20.00";"31.00";"128.00";"0.00";"12.00";"0.00";"6.11"
2018;10;21;21/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"15.50";;;;"0.00";"0.00";"0.00";"0.00";"5.75"
2018;10;22;22/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.10";"14.20";"43.00";"29.00";"34.00";"17.00";"0.00";"15.00";"0.00";"6.08"
2018;10;22;22/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.80";"15.50";"57.00";"28.00";"39.00";"3.70";"0.00";"16.00";"0.00";"6.66"
2018;10;23;23/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"6.70";"27.20";"13.30";"73.00";"39.00";"53.00";"18.00";"0.00";"9.00";"0.00";"5.43"
2018;10;23;23/10/18;"Sarco";-66,175556;-17,384167;2587;"12.20";"27.20";"12.70";"78.00";"43.00";"60.00";"9.30";"0.00";"8.00";"0.00";"5.50"
2018;10;24;24/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"17.50";"25.60";"12.50";"97.00";"34.00";"56.00";"9.00";"0.00";"13.00";"0.00";"5.11"
2018;10;24;24/10/18;"Sarco";-66,175556;-17,384167;2587;"20.30";"25.50";"13.10";"79.00";"45.00";"57.00";"3.70";"0.00";"8.00";"0.00";"5.01"
2018;10;25;25/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.80";"14.00";"53.00";"40.00";"47.00";"22.00";"6.00";"14.00";"8.00";"5.25"
2018;10;25;25/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"14.70";"59.00";"30.00";"48.00";"3.70";"0.00";"6.00";"0.00";"5.90"
2018;10;26;26/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"9.40";"27.50";"12.00";"80.00";"36.00";"51.00";"22.00";"6.00";"16.00";"10.00";"5.69"
2018;10;26;26/10/18;"Sarco";-66,175556;-17,384167;2587;"18.70";"31.00";"12.00";"72.00";"32.00";"50.00";"0.00";"0.00";"0.00";"0.00";"6.59"
2018;10;27;27/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"31.80";"26.50";"12.00";"95.00";"40.00";"59.00";"13.00";"6.00";"15.00";"5.00";"5.44"
2018;10;27;27/10/18;"Sarco";-66,175556;-17,384167;2587;"17.30";"29.00";"12.00";;;;"0.00";"0.00";"0.00";"0.00";"6.09"
2018;10;28;28/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"12.20";"61.00";"21.00";"38.00";"9.00";"0.00";"14.00";"0.00";"6.45"
2018;10;28;28/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"14.50";;;;"0.00";"0.00";"0.00";"0.00";"6.77"
2018;10;29;29/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.80";"13.00";"60.00";"21.00";"34.00";"15.00";"6.00";"12.00";"7.00";"6.48"
2018;10;29;29/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"14.70";"58.00";"23.00";"41.00";"3.70";"0.00";"14.00";"0.00";"6.90"
2018;10;30;30/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.40";"12.50";"46.00";"23.00";"29.00";"15.00";"7.00";"13.00";"4.00";"6.70"
2018;10;30;30/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"16.20";"44.00";"31.00";"36.00";"3.70";"0.00";"16.00";"0.00";"6.60"
2018;10;31;31/10/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"13.00";"45.00";"23.00";"33.00";"17.00";"6.00";"10.00";"4.00";"6.13"
2018;10;31;31/10/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"15.80";"48.00";"32.00";"38.00";"23.20";"0.00";"9.00";"0.00";"5.96"
2018;11;1;01/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.60";"15.20";"89.00";"52.00";"63.00";"15.00";"6.00";"16.00";"6.00";"3.56"
2018;11;1;01/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.80";"17.00";"56.00";"53.00";"55.00";"31.50";"0.00";"4.00";"0.00";"5.14"
2018;11;2;02/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.20";"28.80";"13.20";"67.00";"31.00";"41.00";"18.00";"0.00";"16.00";"0.00";"5.97"
2018;11;2;02/11/18;"Sarco";-66,175556;-17,384167;2587;"2.30";"30.50";"14.50";;;;;;;;"6.28"
2018;11;3;03/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.40";"11.80";"51.00";"23.00";"32.00";"18.00";"0.00";"11.00";"0.00";"6.81"
2018;11;3;03/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"15.00";;;;;;;;"7.20"
2018;11;4;04/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"15.60";"75.00";"37.00";"53.00";"22.00";"6.00";"12.00";"4.00";"5.39"
2018;11;4;04/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.20";"16.00";;;;;;;;"7.15"
2018;11;5;05/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.90";"27.20";"13.50";"81.00";"28.00";"48.00";"7.00";"0.00";"14.00";"0.00";"5.53"
2018;11;5;05/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"14.20";"66.00";"26.00";"42.00";"23.20";"0.00";"2.00";"0.00";"6.21"
2018;11;6;06/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"26.00";"15.70";"83.00";"36.00";"57.00";"13.00";"9.00";"14.00";"6.00";"4.86"
2018;11;6;06/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"16.50";"68.00";"37.00";"48.00";"31.50";"0.00";"4.00";"0.00";"5.62"
2018;11;7;07/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.10";"20.80";"12.80";"94.00";"71.00";"81.00";"15.00";"9.00";"14.00";"9.00";"3.84"
2018;11;7;07/11/18;"Sarco";-66,175556;-17,384167;2587;"3.10";"22.00";"13.00";"92.00";"48.00";"71.00";"3.70";"0.00";"6.00";"0.00";"4.16"
2018;11;8;08/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.20";"26.40";"10.70";"74.00";"41.00";"53.00";"11.00";"0.00";"12.00";"0.00";"5.66"
2018;11;8;08/11/18;"Sarco";-66,175556;-17,384167;2587;"4.90";"28.50";"12.80";"68.00";"41.00";"52.00";"23.20";"0.00";"14.00";"0.00";"5.99"
2018;11;9;09/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.40";"12.50";"56.00";"19.00";"36.00";"9.00";"6.00";"16.00";"12.00";"6.80"
2018;11;9;09/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.00";"13.50";"55.00";"21.00";"34.00";"15.80";"0.00";"14.00";"0.00";"7.40"
2018;11;10;10/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.50";"14.00";"49.00";"13.00";"28.00";"17.00";"6.00";"11.00";"4.00";"6.96"
2018;11;10;10/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.00";"17.00";;;;;;;;"7.61"
2018;11;11;11/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"33.10";"11.40";"40.00";"15.00";"26.00";"18.00";"0.00";"5.00";"0.00";"7.36"
2018;11;11;11/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"36.00";"14.00";;;;;;;;"7.92"
2018;11;12;12/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"12.00";"47.00";"30.00";"35.00";"26.00";"0.00";"12.00";"0.00";"6.66"
2018;11;12;12/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"15.20";"47.00";"23.00";"34.00";"23.20";"0.00";"14.00";"0.00";"7.12"
2018;11;13;13/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.50";"16.20";"57.00";"25.00";"35.00";"15.00";"0.00";"9.00";"0.00";"6.44"
2018;11;13;13/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"35.00";"17.20";"44.00";"20.00";"33.00";"40.80";"0.00";"8.00";"0.00";"7.32"
2018;11;14;14/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"13.80";"45.00";"26.00";"36.00";"26.00";"6.00";"16.00";"1.00";"5.72"
2018;11;14;14/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"16.00";"60.00";"39.00";"46.00";"9.30";"0.00";"6.00";"0.00";"5.75"
2018;11;15;15/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.40";"14.40";"45.00";"25.00";"34.00";"17.00";"0.00";"16.00";"0.00";"6.37"
2018;11;15;15/11/18;"Sarco";-66,175556;-17,384167;2587;"0.20";"33.00";"17.50";"49.00";"26.00";"37.00";"31.50";"0.00";"14.00";"0.00";"6.71"
2018;11;16;16/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"13.10";"45.00";"25.00";"34.00";"18.00";"7.00";"14.00";"1.00";"6.58"
2018;11;16;16/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"13.00";"41.00";"37.00";"39.00";"15.80";"0.00";"4.00";"0.00";"7.10"
2018;11;17;17/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"14.20";"52.00";"23.00";"34.00";"22.00";"0.00";"16.00";"0.00";"6.35"
2018;11;17;17/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"16.00";;;;;;;;"6.92"
2018;11;18;18/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"11.80";"50.00";"27.00";"38.00";"46.00";"0.00";"12.00";"0.00";"6.40"
2018;11;18;18/11/18;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"15.50";;;;;;;;"6.71"
2018;11;19;19/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"14.10";"24.70";"12.50";"99.00";"40.00";"71.00";"9.00";"0.00";"7.00";"0.00";"5.06"
2018;11;19;19/11/18;"Sarco";-66,175556;-17,384167;2587;"20.80";"26.50";"11.20";"98.00";"44.00";"71.00";"3.70";"0.00";"8.00";"0.00";"5.70"
2018;11;20;20/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"5.30";"29.40";"12.60";"193.00";"35.00";"82.00";"29.00";"0.00";"13.00";"0.00";"6.33"
2018;11;20;20/11/18;"Sarco";-66,175556;-17,384167;2587;"3.50";"33.50";"12.50";"60.00";"31.00";"45.00";"15.80";"0.00";"6.00";"0.00";"7.44"
2018;11;21;21/11/18;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"17.00";"58.00";"25.00";"41.00";"11.00";"6.00";"14.00";"10.00";"5.93"
