"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2008;7;11;11/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"6.50";"68.00";"19.00";"38.00";"0.00";"0.00";"0.00";"0.00";"3.81"
2008;7;12;12/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"3.00";"84.00";"22.00";"52.00";"0.00";"0.00";"0.00";"0.00";"4.14"
2008;7;12;12/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"5.00";"67.00";"12.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.25"
2008;7;13;13/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"1.80";"81.00";"20.00";"42.00";"22.20";"0.00";"6.00";"0.00";"4.19"
2008;7;13;13/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"5.20";"55.00";"12.00";"31.00";"0.00";"0.00";"0.00";"0.00";"4.18"
2008;7;14;14/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"24.40";"5.80";"86.00";"33.00";"52.00";"7.40";"0.00";"15.00";"0.00";"3.62"
2008;7;14;14/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.30";"5.00";"61.00";"15.00";"30.00";"0.00";"0.00";"0.00";"0.00";"3.79"
2008;7;15;15/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.30";"2.80";"74.00";"32.00";"48.00";"9.30";"0.00";"15.00";"0.00";"3.87"
2008;7;15;15/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.80";"6.00";"72.00";"20.00";"38.00";"0.00";"0.00";"0.00";"0.00";"3.84"
2008;7;16;16/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"2.00";"77.00";"23.00";"42.00";"0.00";"0.00";"0.00";"0.00";"4.11"
2008;7;16;16/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"5.00";"62.00";"19.00";"41.00";"0.00";"0.00";"0.00";"0.00";"4.15"
2008;7;17;17/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"1.60";"82.00";"15.00";"44.00";"7.40";"0.00";"16.00";"0.00";"4.29"
2008;7;17;17/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"4.50";"55.00";"14.00";"30.00";"0.00";"0.00";"0.00";"0.00";"4.33"
2008;7;18;18/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"1.40";"86.00";"23.00";"50.00";"5.60";"0.00";"1.00";"0.00";"4.13"
2008;7;18;18/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"4.20";"57.00";"14.00";"28.00";"0.00";"0.00";"0.00";"0.00";"4.28"
2008;7;19;19/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"3.20";"90.00";"27.00";"53.00";"5.60";"0.00";"12.00";"0.00";"4.12"
2008;7;19;19/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.00";"67.00";"27.00";"45.00";"0.00";"0.00";"0.00";"0.00";"4.24"
2008;7;20;20/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"3.30";"83.00";"25.00";"50.00";"22.20";"0.00";"12.00";"0.00";"4.21"
2008;7;20;20/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"7.00";"68.00";"20.00";"44.00";"0.00";"0.00";"0.00";"0.00";"3.90"
2008;7;21;21/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"2.80";"82.00";"26.00";"45.00";"18.50";"0.00";"12.00";"0.00";"4.00"
2008;7;21;21/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"6.20";"62.00";"14.00";"31.00";"15.80";"0.00";"6.00";"0.00";"3.87"
2008;7;22;22/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.70";"0.40";"81.00";"20.00";"49.00";"18.50";"0.00";"1.00";"0.00";"4.07"
2008;7;22;22/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.80";"4.00";"58.00";"12.00";"33.00";"23.20";"0.00";"2.00";"0.00";"4.16"
2008;7;23;23/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"2.30";"84.00";"18.00";"48.00";"11.10";"0.00";"12.00";"0.00";"4.37"
2008;7;23;23/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"6.00";"58.00";"10.00";"27.00";"9.30";"0.00";"2.00";"0.00";"4.54"
2008;7;24;24/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"2.30";"88.00";"31.00";"53.00";"9.30";"0.00";"16.00";"0.00";"4.22"
2008;7;24;24/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"5.00";"53.00";"20.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.04"
2008;7;25;25/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"3.30";"84.00";"32.00";"51.00";"5.60";"0.00";"14.00";"0.00";"4.31"
2008;7;25;25/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.50";"72.00";"18.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.32"
2008;7;26;26/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.60";"3.90";"75.00";"25.00";"45.00";"14.80";"0.00";"11.00";"0.00";"4.36"
2008;7;26;26/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.20";"58.00";"22.00";"35.00";"0.00";"0.00";"0.00";"0.00";"4.35"
2008;7;27;27/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"3.40";"84.00";"19.00";"44.00";"14.80";"0.00";"10.00";"0.00";"4.42"
2008;7;27;27/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"7.00";"80.00";"18.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.42"
2008;7;28;28/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"4.00";"78.00";"31.00";"52.00";"22.20";"0.00";"12.00";"0.00";"4.08"
2008;7;28;28/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"7.00";"56.00";"38.00";"47.00";"0.00";"0.00";"0.00";"0.00";"3.94"
2008;7;29;29/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"4.00";"87.00";"29.00";"55.00";"27.80";"0.00";"12.00";"0.00";"4.17"
2008;7;29;29/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"7.50";"62.00";"24.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.35"
2008;7;30;30/07/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"22.70";"6.80";"78.00";"43.00";"55.00";"18.50";"5.60";"12.00";"11.00";"3.52"
2008;7;30;30/07/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"24.50";"9.50";"66.00";"26.00";"42.00";"31.50";"0.00";"6.00";"0.00";"3.66"
2008;8;1;01/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.80";"3.20";"83.00";"21.00";"45.00";"18.50";"0.00";"14.00";"0.00";"4.21"
2008;8;1;01/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"6.50";"64.00";"10.00";"28.00";"15.80";"0.00";"2.00";"0.00";"4.12"
2008;8;2;02/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"3.20";"75.00";"15.00";"42.00";"0.00";"0.00";"0.00";"0.00";"4.19"
2008;8;2;02/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"6.60";"46.00";"4.00";"21.00";"0.00";"0.00";"0.00";"0.00";"4.30"
2008;8;3;03/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"-1.00";"75.00";"26.00";"46.00";"14.80";"0.00";"5.00";"0.00";"4.44"
2008;8;3;03/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"8.00";"56.00";"20.00";"33.00";"0.00";"0.00";"0.00";"0.00";"4.43"
2008;8;4;04/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"3.40";"79.00";"30.00";"50.00";"9.30";"0.00";"11.00";"0.00";"4.32"
2008;8;4;04/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"3.00";"67.00";"15.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.63"
2008;8;5;05/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.20";"4.30";"75.00";"29.00";"47.00";"18.50";"0.00";"16.00";"0.00";"4.32"
2008;8;5;05/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.20";"7.50";"64.00";"29.00";"41.00";"15.80";"0.00";"6.00";"0.00";"4.36"
2008;8;6;06/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"4.60";"82.00";"25.00";"50.00";"9.30";"0.00";"12.00";"0.00";"4.52"
2008;8;6;06/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"7.00";"76.00";"19.00";"39.00";"0.00";"0.00";"0.00";"0.00";"4.62"
2008;8;7;07/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.60";"26.80";"4.40";"72.00";"16.00";"45.00";"18.50";"0.00";"5.00";"0.00";"4.45"
2008;8;7;07/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"7.50";"52.00";"16.00";"36.00";"31.50";"0.00";"14.00";"0.00";"4.19"
2008;8;8;08/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"21.70";"9.20";"94.00";"45.00";"66.00";"14.80";"0.00";"14.00";"0.00";"3.33"
2008;8;8;08/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"20.00";"10.50";"73.00";"40.00";"55.00";"15.80";"0.00";"6.00";"0.00";"2.89"
2008;8;9;09/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.00";"2.80";"89.00";"31.00";"52.00";"9.30";"0.00";"9.00";"0.00";"4.41"
2008;8;9;09/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"5.00";"47.00";"17.00";"30.00";"0.00";"0.00";"0.00";"0.00";"4.51"
2008;8;10;10/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.10";"2.80";"72.00";"29.00";"43.00";"5.60";"0.00";"1.00";"0.00";"4.62"
2008;8;10;10/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"5.00";"52.00";"18.00";"30.00";"0.00";"0.00";"0.00";"0.00";"4.70"
2008;8;11;11/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"3.80";"74.00";"19.00";"45.00";"11.10";"0.00";"12.00";"0.00";"5.10"
2008;8;11;11/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"6.20";"69.00";"12.00";"32.00";"9.30";"0.00";"10.00";"0.00";"5.21"
2008;8;12;12/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"3.80";"74.00";"21.00";"42.00";"22.20";"0.00";"15.00";"0.00";"5.03"
2008;8;12;12/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.00";"53.00";"20.00";"34.00";"31.50";"0.00";"2.00";"0.00";"5.03"
2008;8;13;13/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.60";"76.00";"26.00";"48.00";"29.70";"0.00";"11.00";"0.00";"4.80"
2008;8;13;13/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.50";"59.00";"16.00";"33.00";"15.80";"0.00";"6.00";"0.00";"4.78"
2008;8;14;14/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"3.00";"74.00";"21.00";"43.00";"7.40";"5.60";"14.00";"14.00";"4.96"
2008;8;14;14/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"6.50";"56.00";"14.00";"34.00";"3.70";"0.00";"2.00";"0.00";"5.01"
2008;8;15;15/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"3.60";"56.00";"20.00";"34.00";"0.00";"0.00";"0.00";"0.00";"5.02"
2008;8;15;15/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.50";"52.00";"14.00";"29.00";"3.70";"0.00";"10.00";"0.00";"5.12"
2008;8;16;16/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"3.60";"76.00";"19.00";"43.00";"11.10";"0.00";"13.00";"0.00";"5.13"
2008;8;16;16/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"6.50";"62.00";"14.00";"31.00";"0.00";"0.00";"0.00";"0.00";"5.15"
2008;8;17;17/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"3.40";"72.00";"19.00";"44.00";"25.90";"0.00";"3.00";"0.00";"5.09"
2008;8;17;17/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.40";"7.00";"63.00";"16.00";"33.00";"0.00";"0.00";"0.00";"0.00";"5.05"
2008;8;18;18/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"6.80";"83.00";"30.00";"51.00";"14.80";"0.00";"13.00";"0.00";"4.79"
2008;8;18;18/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"7.80";"56.00";"32.00";"41.00";"9.30";"0.00";"10.00";"0.00";"4.78"
2008;8;19;19/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"7.60";"49.00";"24.00";"34.00";"11.10";"0.00";"1.00";"0.00";"4.90"
2008;8;19;19/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.50";"67.00";"26.00";"41.00";"3.70";"0.00";"10.00";"0.00";"4.93"
2008;8;20;20/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"7.30";"69.00";"23.00";"41.00";"18.50";"0.00";"4.00";"0.00";"5.07"
2008;8;20;20/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.00";"60.00";"18.00";"35.00";"3.70";"3.70";"16.00";"16.00";"4.99"
2008;8;21;21/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.40";"9.30";"68.00";"31.00";"49.00";"13.00";"5.60";"5.00";"3.00";"4.65"
2008;8;21;21/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"13.50";"63.00";"27.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.54"
2008;8;22;22/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.10";"9.00";"78.00";"32.00";"53.00";"11.10";"0.00";"4.00";"0.00";"4.44"
2008;8;22;22/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"66.00";"24.00";"40.00";"3.70";"0.00";"14.00";"0.00";"4.67"
2008;8;23;23/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"6.50";"70.00";"26.00";"41.00";"22.20";"0.00";"11.00";"0.00";"5.45"
2008;8;23;23/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"9.40";"75.00";"20.00";"41.00";"0.00";"0.00";"0.00";"0.00";"5.59"
2008;8;24;24/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"6.30";"65.00";"26.00";"42.00";"14.80";"0.00";"12.00";"0.00";"5.25"
2008;8;24;24/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"9.00";"64.00";"14.00";"32.00";"0.00";"0.00";"0.00";"0.00";"5.34"
2008;8;25;25/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"6.20";"68.00";"21.00";"38.00";"5.60";"0.00";"13.00";"0.00";"5.25"
2008;8;25;25/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"9.50";"44.00";"16.00";"26.00";"0.00";"0.00";"0.00";"0.00";"5.44"
2008;8;26;26/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"5.60";"66.00";"19.00";"35.00";"11.10";"0.00";"12.00";"0.00";"5.56"
2008;8;26;26/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"8.80";"46.00";"11.00";"24.00";"0.00";"0.00";"0.00";"0.00";"5.60"
2008;8;27;27/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"5.50";"68.00";"19.00";"42.00";"22.20";"0.00";"12.00";"0.00";"5.48"
2008;8;27;27/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"8.50";"47.00";"9.00";"24.00";"15.80";"0.00";"2.00";"0.00";"5.65"
2008;8;28;28/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"5.00";"65.00";"19.00";"38.00";"22.20";"0.00";"1.00";"0.00";"5.00"
2008;8;28;28/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"9.50";"35.00";"6.00";"22.00";"15.80";"0.00";"2.00";"0.00";"5.12"
2008;8;29;29/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"5.10";"52.00";"29.00";"41.00";"18.50";"0.00";"7.00";"0.00";"4.98"
2008;8;29;29/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"9.00";"39.00";"18.00";"30.00";"15.80";"0.00";"2.00";"0.00";"5.18"
2008;8;30;30/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"4.70";"67.00";"20.00";"39.00";"27.80";"0.00";"7.00";"0.00";"5.34"
2008;8;30;30/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"8.50";"65.00";"27.00";"44.00";"0.00";"0.00";"0.00";"0.00";"5.23"
2008;8;31;31/08/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"3.60";"70.00";"14.00";"35.00";"14.80";"0.00";"8.00";"0.00";"5.44"
2008;8;31;31/08/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.20";"7.00";"53.00";"15.00";"31.00";"0.00";"0.00";"0.00";"0.00";"5.57"
2008;9;1;01/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"3.80";"67.00";"17.00";"39.00";"11.10";"0.00";"2.00";"0.00";"5.78"
2008;9;1;01/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"7.00";"42.00";"14.00";"24.00";"0.00";"0.00";"0.00";"0.00";"5.95"
2008;9;2;02/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"4.30";"60.00";"21.00";"34.00";"13.00";"0.00";"4.00";"0.00";"5.89"
2008;9;2;02/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.80";"8.50";"33.00";"10.00";"19.00";"0.00";"0.00";"0.00";"0.00";"6.28"
2008;9;3;03/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"4.20";"60.00";"24.00";"41.00";"11.10";"0.00";"3.00";"0.00";"5.83"
2008;9;3;03/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"8.20";"47.00";"10.00";"28.00";"9.30";"0.00";"16.00";"0.00";"6.06"
2008;9;4;04/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"5.80";"58.00";"27.00";"43.00";"22.20";"5.60";"15.00";"12.00";"5.10"
2008;9;4;04/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"10.00";"50.00";"25.00";"35.00";"15.80";"1.90";"2.00";"16.00";"4.64"
2008;9;5;05/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"12.40";"57.00";"24.00";"42.00";"33.40";"11.10";"13.00";"4.00";"4.70"
2008;9;5;05/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"14.50";"50.00";"18.00";"29.00";"9.30";"0.00";"2.00";"0.00";"4.67"
2008;9;6;06/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"3.60";"66.00";"17.00";"40.00";"18.50";"5.60";"13.00";"11.00";"5.48"
2008;9;6;06/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"7.50";"42.00";"13.00";"24.00";"0.00";"0.00";"0.00";"0.00";"5.67"
2008;9;7;07/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"6.00";"68.00";"27.00";"45.00";"31.50";"0.00";"14.00";"0.00";"5.54"
2008;9;7;07/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"9.00";"51.00";"20.00";"34.00";"0.00";"0.00";"0.00";"0.00";"5.40"
2008;9;8;08/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.80";"67.00";"22.00";"42.00";"14.80";"5.60";"1.00";"6.00";"5.45"
2008;9;8;08/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";"43.00";"20.00";"30.00";"3.70";"0.00";"14.00";"0.00";"5.58"
2008;9;9;09/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.80";"73.00";"25.00";"47.00";"13.00";"0.00";"2.00";"0.00";"5.50"
2008;9;9;09/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.20";"10.80";"59.00";"22.00";"38.00";"9.30";"0.00";"2.00";"0.00";"5.81"
2008;9;10;10/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"7.80";"63.00";"30.00";"45.00";"14.80";"0.00";"16.00";"0.00";"5.50"
2008;9;10;10/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.40";"11.00";"46.00";"24.00";"35.00";"15.80";"0.00";"6.00";"0.00";"5.21"
2008;9;11;11/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"8.00";"61.00";"24.00";"42.00";"27.80";"7.40";"15.00";"11.00";"5.41"
2008;9;11;11/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.20";"11.80";"42.00";"24.00";"33.00";"23.20";"0.00";"10.00";"0.00";"5.12"
2008;9;12;12/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"6.50";"72.00";"27.00";"47.00";"14.80";"5.60";"11.00";"13.00";"5.42"
2008;9;12;12/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";"50.00";"19.00";"35.00";"3.70";"0.00";"2.00";"0.00";"5.42"
2008;9;13;13/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.20";"7.90";"69.00";"31.00";"47.00";"22.20";"0.00";"4.00";"0.00";"5.45"
2008;9;13;13/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"11.00";"69.00";"18.00";"41.00";"0.00";"0.00";"0.00";"0.00";"5.41"
2008;9;14;14/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"6.00";"59.00";"30.00";"42.00";"20.40";"0.00";"13.00";"0.00";"5.86"
2008;9;14;14/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";"56.00";"11.00";"28.00";"0.00";"0.00";"0.00";"0.00";"5.73"
2008;9;15;15/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"6.40";"72.00";"22.00";"46.00";"22.20";"0.00";"9.00";"0.00";"5.59"
2008;9;15;15/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";"54.00";"20.00";"34.00";"0.00";"0.00";"0.00";"0.00";"5.75"
2008;9;16;16/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"8.80";"67.00";"29.00";"48.00";"29.70";"5.60";"5.00";"9.00";"5.37"
2008;9;16;16/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";"67.00";"22.00";"42.00";"15.80";"0.00";"10.00";"0.00";"5.52"
2008;9;17;17/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"8.00";"71.00";"35.00";"49.00";"33.40";"0.00";"6.00";"0.00";"5.45"
2008;9;17;17/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.00";"69.00";"22.00";"40.00";"23.20";"0.00";"10.00";"0.00";"5.80"
2008;9;18;18/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"7.60";"64.00";"30.00";"44.00";"18.50";"0.00";"16.00";"0.00";"5.69"
2008;9;18;18/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"10.50";"49.00";"17.00";"33.00";"23.20";"0.00";"2.00";"0.00";"5.90"
2008;9;19;19/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"6.20";"63.00";"27.00";"40.00";"22.20";"0.00";"3.00";"0.00";"5.47"
2008;9;19;19/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"9.50";"54.00";"24.00";"35.00";"23.20";"0.00";"6.00";"0.00";"5.66"
2008;9;20;20/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.00";"8.30";"70.00";"26.00";"48.00";"18.50";"0.00";"5.00";"0.00";"5.32"
2008;9;20;20/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.20";"11.00";"57.00";"25.00";"39.00";"0.00";"0.00";"0.00";"0.00";"4.93"
2008;9;21;21/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.70";"9.80";"71.00";"24.00";"41.00";"9.30";"7.40";"15.00";"15.00";"4.94"
2008;9;21;21/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"11.00";"61.00";"29.00";"42.00";"0.00";"0.00";"0.00";"0.00";"4.90"
2008;9;22;22/09/08;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"6.00";"78.00";"27.00";"48.00";"18.50";"0.00";"13.00";"0.00";"5.78"
2008;9;22;22/09/08;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"8.50";"44.00";"16.00";"27.00";"0.00";"0.00";"0.00";"0.00";"6.12"
